Price,Close,High,Low,Open,Volume
2010-04-16,13.685442924499512,14.14962478193796,13.672507614829222,14.005097225587404,488930580
2010-04-19,13.684196472167969,13.780964331240924,13.55733091471333,13.650613966729335,155604240
2010-04-20,13.807084083557129,13.922010675635514,13.708078017308264,13.785442444628814,118976904
2010-04-21,13.788676261901855,13.93668766953266,13.735441943533374,13.842407326469697,95564340
2010-04-22,13.608574867248535,13.743899333442148,13.516285304748296,13.73146171919294,131096772
2010-04-23,13.557082176208496,13.664795526843369,13.489420411528691,13.613302662020356,83492424
2010-04-26,13.22498893737793,13.557080815793165,13.164540426829769,13.55658406962321,174577248
2010-04-27,13.160811424255371,13.391409741214101,13.115288045925771,13.158074580098907,153634212
2010-04-28,13.164043426513672,13.304342933184731,12.961056260784407,13.236431855531842,136107756
2010-04-29,13.233943939208984,13.345886259930412,13.101356316324084,13.2680250879866,122233644
2010-04-30,13.077226638793945,13.375238312158801,13.070758510816109,13.212302727197564,97318584
2010-05-03,13.199117660522461,13.256829324303599,13.061802426989265,13.097127334632034,74237688
2010-05-04,12.596376419067383,13.103097322001503,12.542645358311411,13.097624582296422,242808948
2010-05-05,12.680706977844238,12.828966762805754,12.44961002183072,12.462296958044002,183104712
2010-05-06,12.40483283996582,12.873742274789413,11.442884808986737,12.655580642507516,199803996
2010-05-07,12.267271041870117,12.570258741930095,11.973486418650992,12.437172467565258,203356440
2010-05-10,12.976480484008789,13.005585640978584,12.751354910374637,12.785434165403856,164954880
2010-05-11,12.663043022155762,12.932448169942422,12.642395825887144,12.827721950190965,132771096
2010-05-12,12.571998596191406,12.737423609410545,12.48767024248049,12.737423609410545,153917928
2010-05-13,12.70856761932373,12.985186040658567,12.695880683863136,12.848368490526697,132898968
2010-05-14,12.625232696533203,12.711303452385646,12.34463367119217,12.680954535862785,164475360
2010-05-17,12.636178970336914,12.645880689310216,12.39687337828831,12.606577067204187,111640248
2010-05-18,12.397370338439941,12.710805804303961,12.365031593106703,12.68667664284156,112906980
2010-05-19,12.299360275268555,12.423987642172321,12.132940815640849,12.34488270449853,137690172
2010-05-20,11.816271781921387,12.07920978903554,11.786172184771498,12.066522852918348,196335468
2010-05-21,11.74263858795166,12.06478134763314,11.552339286920633,11.668260323233152,387244368
2010-05-24,11.869752883911133,12.183934391613159,11.860798181489868,11.958559528853089,173650176
2010-05-25,11.867514610290527,11.876967006786469,11.542635998682016,11.645620763834613,120575304
2010-05-26,11.827714920043945,12.183189919421842,11.816022424371328,11.991895229801475,138884976
2010-05-27,12.200602531433105,12.246622651106005,11.966520379816446,12.063536612738577,112251636
2010-05-28,12.080451965332031,12.274982131567752,12.015028407380022,12.257319202383949,115676208
2010-06-01,11.999357223510742,12.21552904579339,11.943387006350916,11.951098896674507,106565328
2010-06-02,12.272992134094238,12.285429749251204,11.9767209363392,12.106572672142603,101530368
2010-06-03,12.57722282409668,12.63692526916796,12.306076194374826,12.316274658982735,145881972
2010-06-04,12.40607738494873,12.668020004889653,12.355828282432794,12.430953563100651,156655188
2010-06-07,12.077715873718262,12.4605545488377,12.018760444985615,12.414534428435283,145162692
2010-06-08,12.059307098388672,12.160302984096239,11.879205336987651,12.135675182348518,107296596
2010-06-09,11.791643142700195,12.161298135734127,11.741394991963245,12.120004687984842,109050840
2010-06-10,12.114781379699707,12.1518468002697,11.836919177929612,11.949605678293675,103012884
2010-06-11,12.151845932006836,12.157070298823534,11.98070075631229,12.002591715944153,71196732
2010-06-14,12.019754409790039,12.301100435805555,12.019754409790039,12.300602741660835,81534384
2010-06-15,12.387918472290039,12.447870245450272,11.99463290646133,12.017020614988267,170213616
2010-06-16,12.469511032104492,12.537422116362565,12.341151432585924,12.34264451517881,91480428
2010-06-17,12.439908981323242,12.58393883643765,12.355579677479698,12.523740590975073,79012908
2010-06-18,12.438663482666016,12.5242365425651,12.391400549241892,12.500355754778532,114801084
2010-06-21,12.153337478637695,12.462047204360843,12.062043308212921,12.435429573371291,119220660
2010-06-22,12.095873832702637,12.353339065507997,12.082938525193812,12.186671254314048,88699212
2010-06-23,11.991395950317383,12.111795280135638,11.89462998369246,12.111795280135638,81082836
2010-06-24,11.818509101867676,12.008809337468461,11.77273735481295,11.931943555175764,75668256
2010-06-25,11.75831127166748,11.88194420363368,11.705574644219318,11.867267438108739,89718192
2010-06-28,11.743385314941406,11.87945585296179,11.66701627531104,11.756072250694992,70421508
2010-06-29,11.300097465515137,11.556068679884365,11.221986974693637,11.52845755609599,139943916
2010-06-30,11.068504333496094,11.388904706656028,11.062783219900219,11.31751070731569,143983872
2010-07-01,10.932682037353516,11.154325654323385,10.786909770918994,11.0769612211345,140403456
2010-07-02,10.859546661376953,11.002084377975388,10.845864337432333,10.985667106024101,77362560
2010-07-06,10.847606658935547,11.136165949194009,10.786908825436301,11.044870825852481,102301596
2010-07-07,11.199101448059082,11.226216775656072,10.830441821870116,10.90332795137732,125062812
2010-07-08,11.35731029510498,11.376466305845598,11.18566838147675,11.282434343586347,106649244
2010-07-09,11.629203796386719,11.772736890954251,11.512039011455375,11.740399095580905,173086740
2010-07-12,11.836668014526367,11.926470047281239,11.71850784426525,11.75059726575975,133242624
2010-07-13,12.169259071350098,12.263538466943785,11.947367093219622,11.996372433241142,158892948
2010-07-14,12.222494125366211,12.284433825343429,12.101099404367975,12.186174773908755,124595280
2010-07-15,12.289159774780273,12.30607568805189,12.007067676802158,12.232195124001782,194133672
2010-07-16,11.433184623718262,11.705575049246447,11.430945473649187,11.669754336075382,312679008
2010-07-19,11.596617698669434,11.682936830247339,11.381191955377787,11.468009729130312,181829988
2010-07-20,11.97995376586914,12.01478003408589,11.457810959676403,11.46850617044542,162017820
2010-07-21,11.87821102142334,12.082194535786359,11.826719107633838,12.03990475037572,131052816
2010-07-22,12.060054779052734,12.163787522382988,12.002093786400712,12.020751157009377,85822092
2010-07-23,12.190652847290039,12.20383652893923,11.940650162250652,11.959555904907571,90485424
2010-07-26,12.163537979125977,12.207816646392525,12.061796014457931,12.166522248299461,79728192
2010-07-27,12.254583358764648,12.37572875678409,12.193388779033908,12.203588191651999,97949952
2010-07-28,12.048609733581543,12.319757284131537,12.006818595011193,12.312045395186118,99740160
2010-07-29,12.064531326293945,12.161298240334908,11.92373412022012,12.088412114447927,106912980
2010-07-30,12.06104850769043,12.123486848488634,11.919007539101246,11.93169447452731,85678236
2010-08-02,12.199358940124512,12.270751982886635,12.113039812403025,12.164034978374382,74273652
2010-08-03,12.184930801391602,12.250354359512244,12.108561763403966,12.201597394284521,72019908
2010-08-04,12.595133781433105,12.612048746948512,12.2152793787432,12.243389144895911,152347500
2010-08-05,12.639411926269531,12.651850488733814,12.526476111659763,12.584437101495036,96719184
2010-08-06,12.443389892578125,12.580704182455559,12.339658107940032,12.572247173867268,132647220
2010-08-09,12.571002960205078,12.574735192480048,12.471749471010986,12.493888803637265,74813112
2010-08-10,12.530206680297852,12.587173226514608,12.402344787631984,12.496374854075,82877040
2010-08-11,12.232443809509277,12.388166152058341,12.226473375497529,12.381449650792344,88831080
2010-08-12,12.23915958404541,12.307319033000939,12.002839240336488,12.038411573228563,88095816
2010-08-13,12.098362922668457,12.218761301484557,12.089904017955407,12.164283224924567,77310612
2010-08-16,12.07945728302002,12.185925914240405,11.952839148134874,12.031944080306408,52147800
2010-08-17,12.202095031738281,12.306076142002489,12.090402979777878,12.152591999474486,75552372
2010-08-18,11.99388313293457,12.210800032988264,11.978957997348884,12.20010387541628,107348544
2010-08-19,11.641145706176758,12.002840453294978,11.623234403394994,11.965525713160766,156843000
2010-08-20,11.493134498596191,11.731196325978026,11.468258320737824,11.641145908275037,156547296
2010-08-23,11.544129371643066,11.648110484198575,11.38641719515475,11.480198894932105,119328552
2010-08-24,11.228704452514648,11.402338108799928,11.21701195679166,11.385670567061513,110397492
2010-08-25,11.309051513671875,11.38840576129512,11.194124933800643,11.194124933800643,103580316
2010-08-26,11.218504905700684,11.374724951081378,11.205071902423535,11.344874675344553,71008920
2010-08-27,11.413779258728027,11.442635091688762,11.135666818387547,11.257807599304366,92403504
2010-08-30,11.261042594909668,11.43691444366457,11.254326093551716,11.421739985338991,49206744
2010-08-31,11.194623947143555,11.315271653723473,11.144374846159206,11.196863096985554,77794128
2010-09-01,11.451093673706055,11.56577094457787,11.256316079591805,11.318008354112758,129002868
2010-09-02,11.521989822387695,11.5530838583437,11.450595830257125,11.513532813401001,67300632
2010-09-03,11.699105262756348,11.738409830013657,11.627960592740513,11.704578002602865,101514384
2010-09-07,11.552338600158691,11.63169190614871,11.518009078496029,11.554825175016372,68327604
2010-09-08,11.706069946289062,11.753831521631614,11.555074278777617,11.571989244218393,95975928
2010-09-09,11.845375061035156,11.950351557158232,11.706069991750608,11.886421083368788,97126776
2010-09-10,11.844380378723145,11.935177810646755,11.818013014566876,11.916022746285584,78893028
2010-09-13,11.996870040893555,12.048611276609124,11.928709636936988,11.9627907869042,89570340
2010-09-14,11.95109748840332,12.058561506112934,11.94239115866933,11.990401106736424,88571340
2010-09-15,11.95632266998291,11.987417657320915,11.903088347432814,11.939159329055665,96015888
2010-09-16,11.966769218444824,12.001346163079257,11.925723198025302,11.939157147754274,78701220
2010-09-17,12.192890167236328,12.219009155553536,11.969754451784526,12.033684922680866,225438336
2010-09-20,12.643890380859375,12.696875377565076,12.24040449284551,12.251349972913571,175963860
2010-09-21,12.772746086120605,12.93493750232556,12.659560954682236,12.678716017841026,178473348
2010-09-22,12.835931777954102,12.880209495388609,12.728467756535991,12.757821284757501,101382516
2010-09-23,12.773244857788086,12.927723449557268,12.719015149759095,12.801354626208251,92603304
2010-09-24,13.116779327392578,13.1302123302241,12.892150511588927,12.97871896272294,134141724
2010-09-27,13.194393157958984,13.354592856598188,13.155585335774148,13.155585335774148,124171704
2010-09-28,13.11379337310791,13.273496315577557,12.896876459268125,13.27076041974182,146041812
2010-09-29,13.126729965209961,13.257328714616394,13.052601021446819,13.130710570801824,86801112
2010-09-30,13.079466819763184,13.230710870064502,12.908569062909065,13.163297481082118,129634236
2010-10-01,13.075238227844238,13.199617223460285,13.010063038804363,13.184193443069036,88911000
2010-10-04,12.993892669677734,13.140659355993543,12.906826529402299,13.058569209210324,77542380
2010-10-05,13.388920783996582,13.432951074982068,13.09837072770686,13.143894101160203,140143716
2010-10-06,13.292401313781738,13.431706372264548,13.182699101620367,13.414542087014734,110381508
2010-10-07,13.184442520141602,13.363299594054151,13.162800880557409,13.338672737287839,95736168
2010-10-08,13.342153549194336,13.373248531836444,13.124988260829529,13.253099475556349,114253632
2010-10-11,13.404095649719238,13.547381337717681,13.362553825311345,13.395140945961748,104946948
2010-10-12,13.467528343200684,13.581957238286337,13.377975624608048,13.435936613402665,149993856
2010-10-13,13.51504135131836,13.619270832419296,13.490912190419914,13.607082539421564,122101776
2010-10-14,13.456086158752441,13.563549231797,13.361059752009382,13.53693254761778,265098636
2010-10-15,14.96157169342041,14.966298366200418,14.716544995977857,14.907342934955196,592399008
2010-10-18,15.366052627563477,15.415307287035153,14.939183652086795,14.939183652086795,283644072
2010-10-19,15.120279312133789,15.294161326439392,14.996646395811432,15.145652234209056,183332484
2010-10-20,15.124011039733887,15.357843876962347,15.11207111958043,15.127990697122074,140862996
2010-10-21,15.223763465881348,15.323514651473355,15.074756672243748,15.211822597508002,116703180
2010-10-22,15.23719596862793,15.294161568649258,15.175503696031567,15.222020562574754,90153756
2010-10-25,15.335952758789062,15.540929759872594,15.297892900959408,15.313315732159733,126209664
2010-10-26,15.388192176818848,15.453615735952756,15.199882710342695,15.251375572340226,100415484
2010-10-27,15.335206985473633,15.423019197746621,15.232221262786725,15.31779432526603,89586324
2010-10-28,15.387696266174316,15.44789546165504,15.256351446593047,15.424263044658112,87284628
2010-10-29,15.266301155090332,15.3981427175773,15.24863917306125,15.350132765460888,91040868
2010-11-01,15.298640251159668,15.439437468421165,15.204360852477382,15.31679992779923,123360516
2010-11-02,15.313565254211426,15.42302005930058,15.28819232975091,15.389934296677882,79824096
2010-11-03,15.427495002746582,15.468540076775083,15.261324877998122,15.360828633575961,135084780
2010-11-04,15.529236793518066,15.66978656960612,15.475256411961176,15.53844176533004,142689168
2010-11-05,15.54938793182373,15.559586396409651,15.450630240180038,15.502123101248825,70557372
2010-11-08,15.59142780303955,15.659090512317789,15.500880641194215,15.523019026480025,83967948
2010-11-09,15.54292106628418,15.692922310102244,15.435706356953572,15.671778363959463,89398512
2010-11-10,15.494662284851074,15.497647502052036,15.361078318055501,15.474761152840973,99780120
2010-11-11,15.353117942810059,15.419287570979836,15.278988051492119,15.415556286503099,90373536
2010-11-12,15.007344245910645,15.345904288757936,14.955602059626333,15.273515850571203,135584280
2010-11-15,14.812812805175781,15.025003028397743,14.77748789949688,15.00211668342015,139016844
